msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
10509998,6323,False,http,6,1,17,0.05555555555555555
10509915,6323,True,http,6,1,803,0.0012437810945273632
10509997,6323,False,ping,6,1,17,0.05555555555555555
10509914,6323,True,ping,6,2,802,0.0024875621890547263
10509996,6323,False,traceroute,6,1,17,0.05555555555555555
10509913,6323,True,traceroute,6,2,802,0.0024875621890547263
10684237,6331,False,ping,4,0,83,0.0
10684223,6331,True,ping,4,2,876,0.002277904328018223
10684236,6331,False,traceroute,4,0,83,0.0
10684222,6331,True,traceroute,4,2,876,0.002277904328018223
11445107,6336,False,http,6,1,44,0.022222222222222223
11445100,6336,True,http,6,1,804,0.0012422360248447205
11445106,6336,False,ping,6,1,44,0.022222222222222223
11445099,6336,True,ping,6,2,803,0.002484472049689441
11445105,6336,False,traceroute,6,1,44,0.022222222222222223
11445098,6336,True,traceroute,6,2,803,0.002484472049689441
14909407,6372,False,ping,4,1,107,0.009259259259259259
14909398,6372,True,ping,4,2,877,0.0022753128555176336
14909406,6372,False,traceroute,4,1,107,0.009259259259259259
14909397,6372,True,traceroute,4,2,877,0.0022753128555176336
88607601,6373,False,http,4,1,0,1.0
88607604,6373,False,http,6,1,0,1.0
88607600,6373,False,ping,4,1,0,1.0
88607603,6373,False,ping,6,1,0,1.0
88607599,6373,False,traceroute,4,1,0,1.0
88607602,6373,False,traceroute,6,1,0,1.0
88665929,6425,False,ping,6,1,162,0.006134969325153374
88535121,6425,True,ping,6,2,809,0.002466091245376079
88665928,6425,False,traceroute,6,1,162,0.006134969325153374
88535120,6425,True,traceroute,6,2,809,0.002466091245376079
18085454,6438,False,http,6,1,25,0.038461538461538464
18085290,6438,True,http,6,1,804,0.0012422360248447205
18085453,6438,False,ping,6,1,25,0.038461538461538464
18085289,6438,True,ping,6,2,803,0.002484472049689441
18085452,6438,False,traceroute,6,1,25,0.038461538461538464
18085288,6438,True,traceroute,6,2,803,0.002484472049689441
88853926,6447,False,http,4,1,0,1.0
88853925,6447,False,ping,4,1,0,1.0
