msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
10509998,6323,False,http,6,1,12,0.07692307692307693
10509915,6323,True,http,6,1,926,0.0010787486515641855
10509997,6323,False,ping,6,1,12,0.07692307692307693
10509914,6323,True,ping,6,1,926,0.0010787486515641855
10509996,6323,False,traceroute,6,1,12,0.07692307692307693
10509913,6323,True,traceroute,6,1,925,0.0010799136069114472
10696150,6332,False,http,4,1,59,0.016666666666666666
10696141,6332,True,http,4,1,1002,0.0009970089730807576
10696153,6332,False,http,6,1,13,0.07142857142857142
10696144,6332,True,http,6,1,926,0.0010787486515641855
10696149,6332,False,ping,4,1,59,0.016666666666666666
10696140,6332,True,ping,4,1,1002,0.0009970089730807576
10696152,6332,False,ping,6,1,13,0.07142857142857142
10696143,6332,True,ping,6,1,926,0.0010787486515641855
10696148,6332,False,traceroute,4,1,59,0.016666666666666666
10696139,6332,True,traceroute,4,1,1002,0.0009970089730807576
10696151,6332,False,traceroute,6,1,13,0.07142857142857142
10696142,6332,True,traceroute,6,1,926,0.0010787486515641855
88607601,6373,False,http,4,1,0,1.0
88607604,6373,False,http,6,1,0,1.0
88607600,6373,False,ping,4,1,0,1.0
88607603,6373,False,ping,6,1,0,1.0
88607599,6373,False,traceroute,4,1,0,1.0
88607602,6373,False,traceroute,6,1,0,1.0
88665929,6425,False,ping,6,1,124,0.008
88535121,6425,True,ping,6,1,936,0.0010672358591248667
88665928,6425,False,traceroute,6,2,123,0.016
88535120,6425,True,traceroute,6,1,936,0.0010672358591248667
18085454,6438,False,http,6,1,20,0.047619047619047616
18085290,6438,True,http,6,1,927,0.0010775862068965517
18085453,6438,False,ping,6,1,20,0.047619047619047616
18085289,6438,True,ping,6,1,927,0.0010775862068965517
18085452,6438,False,traceroute,6,1,20,0.047619047619047616
18085288,6438,True,traceroute,6,1,927,0.0010775862068965517
88853926,6447,False,http,4,1,0,1.0
88853925,6447,False,ping,4,1,0,1.0
88853923,6447,False,traceroute,4,1,0,1.0
18392225,6448,False,http,4,1,101,0.00980392156862745
18392132,6448,True,http,4,1,1003,0.00099601593625498
18392224,6448,False,ping,4,1,101,0.00980392156862745
18392130,6448,True,ping,4,1,1003,0.00099601593625498
18392223,6448,False,traceroute,4,1,101,0.00980392156862745
18392129,6448,True,traceroute,4,1,1003,0.00099601593625498
20741327,6475,False,http,6,1,0,1.0
20741326,6475,False,ping,6,1,0,1.0
20741325,6475,False,traceroute,6,1,0,1.0
86247159,6492,False,http,4,1,0,1.0
86247158,6492,False,ping,4,1,0,1.0
86247157,6492,False,traceroute,4,1,0,1.0
22597187,6508,False,http,4,1,0,1.0
22597186,6508,False,ping,4,1,0,1.0
22597185,6508,False,traceroute,4,1,0,1.0
19949006,6513,False,http,4,0,121,0.0
19948895,6513,True,http,4,0,1004,0.0
19949005,6513,False,ping,4,0,121,0.0
19948894,6513,True,ping,4,0,1004,0.0
19949004,6513,False,traceroute,4,0,121,0.0
19948893,6513,True,traceroute,4,0,1004,0.0
88739287,6521,False,http,4,1,0,1.0
88739322,6521,False,http,6,1,0,1.0
88739286,6521,False,ping,4,1,0,1.0
88739321,6521,False,ping,6,1,0,1.0
88739285,6521,False,traceroute,4,1,0,1.0
88739319,6521,False,traceroute,6,1,0,1.0
20404938,6525,False,http,6,1,27,0.03571428571428571
20404906,6525,True,http,6,1,927,0.0010775862068965517
20404937,6525,False,ping,6,1,27,0.03571428571428571
20404905,6525,True,ping,6,1,927,0.0010775862068965517
20404936,6525,False,traceroute,6,1,27,0.03571428571428571
20404904,6525,True,traceroute,6,1,927,0.0010775862068965517
20752303,6533,False,http,6,1,58,0.01694915254237288
20752023,6533,True,http,6,1,927,0.0010775862068965517
20752302,6533,False,ping,6,1,58,0.01694915254237288
20752022,6533,True,ping,6,1,927,0.0010775862068965517
20752301,6533,False,traceroute,6,1,58,0.01694915254237288
20752021,6533,True,traceroute,6,1,927,0.0010775862068965517
20920696,6538,False,http,6,1,51,0.019230769230769232
20920350,6538,True,http,6,1,927,0.0010775862068965517
20920695,6538,False,ping,6,1,52,0.018867924528301886
20920349,6538,True,ping,6,1,927,0.0010775862068965517
20920694,6538,False,traceroute,6,1,52,0.018867924528301886
20920348,6538,True,traceroute,6,1,927,0.0010775862068965517
20937927,6540,False,http,6,1,46,0.02127659574468085
20937763,6540,True,http,6,1,927,0.0010775862068965517
20937926,6540,False,ping,6,1,47,0.020833333333333332
20937762,6540,True,ping,6,1,927,0.0010775862068965517
20937925,6540,False,traceroute,6,1,47,0.020833333333333332
20937761,6540,True,traceroute,6,1,927,0.0010775862068965517
88140625,6543,False,http,4,1,0,1.0
88122966,6543,True,http,4,1,1012,0.0009871668311944718
88140685,6543,False,http,6,1,0,1.0
88140624,6543,False,ping,4,1,0,1.0
88140684,6543,False,ping,6,1,0,1.0
88140623,6543,False,traceroute,4,1,0,1.0
88140683,6543,False,traceroute,6,1,0,1.0
21318259,6547,False,http,6,0,41,0.0
21295729,6547,True,http,6,0,928,0.0
22006331,6564,False,http,6,1,87,0.011363636363636364
