msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
10509998,6323,False,http,6,1,12,0.07692307692307693
10509915,6323,True,http,6,1,922,0.0010834236186348862
10509997,6323,False,ping,6,1,12,0.07692307692307693
10509914,6323,True,ping,6,1,922,0.0010834236186348862
10509996,6323,False,traceroute,6,1,12,0.07692307692307693
10509913,6323,True,traceroute,6,1,921,0.0010845986984815619
10696150,6332,False,http,4,1,60,0.01639344262295082
10696141,6332,True,http,4,1,999,0.001
10696153,6332,False,http,6,1,14,0.06666666666666667
10696144,6332,True,http,6,1,922,0.0010834236186348862
10696149,6332,False,ping,4,1,60,0.01639344262295082
10696140,6332,True,ping,4,1,999,0.001
10696152,6332,False,ping,6,1,14,0.06666666666666667
10696143,6332,True,ping,6,1,922,0.0010834236186348862
10696148,6332,False,traceroute,4,1,60,0.01639344262295082
10696139,6332,True,traceroute,4,1,999,0.001
10696151,6332,False,traceroute,6,1,14,0.06666666666666667
10696142,6332,True,traceroute,6,1,922,0.0010834236186348862
88607601,6373,False,http,4,1,0,1.0
88607604,6373,False,http,6,1,0,1.0
88607600,6373,False,ping,4,1,0,1.0
88607603,6373,False,ping,6,1,0,1.0
88607599,6373,False,traceroute,4,1,0,1.0
88607602,6373,False,traceroute,6,1,0,1.0
88665929,6425,False,ping,6,1,120,0.008264462809917356
88535121,6425,True,ping,6,1,932,0.0010718113612004287
88665928,6425,False,traceroute,6,1,120,0.008264462809917356
88535120,6425,True,traceroute,6,1,932,0.0010718113612004287
18085454,6438,False,http,6,1,19,0.05
18085290,6438,True,http,6,1,923,0.0010822510822510823
18085453,6438,False,ping,6,1,19,0.05
18085289,6438,True,ping,6,1,923,0.0010822510822510823
18085452,6438,False,traceroute,6,1,19,0.05
18085288,6438,True,traceroute,6,1,923,0.0010822510822510823
88853926,6447,False,http,4,1,0,1.0
88853925,6447,False,ping,4,1,0,1.0
88853923,6447,False,traceroute,4,1,0,1.0
18392225,6448,False,http,4,1,98,0.010101010101010102
18392132,6448,True,http,4,1,1000,0.000999000999000999
18392224,6448,False,ping,4,1,98,0.010101010101010102
18392130,6448,True,ping,4,1,1000,0.000999000999000999
18392223,6448,False,traceroute,4,1,98,0.010101010101010102
18392129,6448,True,traceroute,4,1,1000,0.000999000999000999
20741327,6475,False,http,6,1,0,1.0
20741326,6475,False,ping,6,1,0,1.0
20741325,6475,False,traceroute,6,1,0,1.0
86247159,6492,False,http,4,1,0,1.0
86247158,6492,False,ping,4,1,0,1.0
86247157,6492,False,traceroute,4,1,0,1.0
22597187,6508,False,http,4,1,0,1.0
22597186,6508,False,ping,4,1,0,1.0
22597185,6508,False,traceroute,4,1,0,1.0
19949006,6513,False,http,4,0,122,0.0
19948895,6513,True,http,4,0,1001,0.0
19949005,6513,False,ping,4,0,122,0.0
19948894,6513,True,ping,4,0,1001,0.0
19949004,6513,False,traceroute,4,0,122,0.0
19948893,6513,True,traceroute,4,0,1001,0.0
88739287,6521,False,http,4,1,0,1.0
88739322,6521,False,http,6,1,0,1.0
88739286,6521,False,ping,4,1,0,1.0
88739321,6521,False,ping,6,1,0,1.0
88739285,6521,False,traceroute,4,1,0,1.0
88739319,6521,False,traceroute,6,1,0,1.0
20404938,6525,False,http,6,1,28,0.034482758620689655
20404906,6525,True,http,6,1,923,0.0010822510822510823
20404937,6525,False,ping,6,1,28,0.034482758620689655
20404905,6525,True,ping,6,1,923,0.0010822510822510823
20404936,6525,False,traceroute,6,1,28,0.034482758620689655
20404904,6525,True,traceroute,6,1,923,0.0010822510822510823
20752303,6533,False,http,6,1,55,0.017857142857142856
20752023,6533,True,http,6,1,923,0.0010822510822510823
20752302,6533,False,ping,6,1,56,0.017543859649122806
20752022,6533,True,ping,6,1,923,0.0010822510822510823
20752301,6533,False,traceroute,6,1,56,0.017543859649122806
20752021,6533,True,traceroute,6,1,923,0.0010822510822510823
20920696,6538,False,http,6,1,50,0.0196078431372549
20920350,6538,True,http,6,1,923,0.0010822510822510823
20920695,6538,False,ping,6,1,51,0.019230769230769232
20920349,6538,True,ping,6,1,923,0.0010822510822510823
20920694,6538,False,traceroute,6,1,51,0.019230769230769232
20920348,6538,True,traceroute,6,1,923,0.0010822510822510823
20937927,6540,False,http,6,1,44,0.022222222222222223
20937763,6540,True,http,6,1,923,0.0010822510822510823
20937926,6540,False,ping,6,1,45,0.021739130434782608
20937762,6540,True,ping,6,1,923,0.0010822510822510823
20937925,6540,False,traceroute,6,1,45,0.021739130434782608
20937761,6540,True,traceroute,6,1,923,0.0010822510822510823
88140625,6543,False,http,4,1,0,1.0
88122966,6543,True,http,4,1,1009,0.0009900990099009901
88140685,6543,False,http,6,1,0,1.0
88140624,6543,False,ping,4,1,0,1.0
88140684,6543,False,ping,6,1,0,1.0
88140623,6543,False,traceroute,4,1,0,1.0
88140683,6543,False,traceroute,6,1,0,1.0
21318259,6547,False,http,6,0,41,0.0
21295729,6547,True,http,6,0,924,0.0
22006331,6564,False,http,6,1,89,0.011111111111111112
22004825,6564,True,http,6,1,923,0.0010822510822510823
22006330,6564,False,ping,6,1,89,0.011111111111111112
