msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
10509998,6323,False,http,6,1,16,0.058823529411764705
10509915,6323,True,http,6,1,802,0.0012453300124533001
10509997,6323,False,ping,6,1,16,0.058823529411764705
10509914,6323,True,ping,6,2,801,0.0024906600249066002
10509996,6323,False,traceroute,6,1,16,0.058823529411764705
10509913,6323,True,traceroute,6,2,801,0.0024906600249066002
10684237,6331,False,ping,4,0,82,0.0
10684223,6331,True,ping,4,2,877,0.0022753128555176336
10684236,6331,False,traceroute,4,0,82,0.0
10684222,6331,True,traceroute,4,2,877,0.0022753128555176336
11445107,6336,False,http,6,1,42,0.023255813953488372
11445100,6336,True,http,6,1,803,0.0012437810945273632
11445106,6336,False,ping,6,1,42,0.023255813953488372
11445099,6336,True,ping,6,2,802,0.0024875621890547263
11445105,6336,False,traceroute,6,1,42,0.023255813953488372
11445098,6336,True,traceroute,6,2,802,0.0024875621890547263
14909407,6372,False,ping,4,1,108,0.009174311926605505
14909398,6372,True,ping,4,2,878,0.0022727272727272726
14909406,6372,False,traceroute,4,1,108,0.009174311926605505
14909397,6372,True,traceroute,4,2,878,0.0022727272727272726
88665929,6425,False,ping,6,1,161,0.006172839506172839
88535121,6425,True,ping,6,2,809,0.002466091245376079
88665928,6425,False,traceroute,6,1,161,0.006172839506172839
88535120,6425,True,traceroute,6,2,809,0.002466091245376079
18085454,6438,False,http,6,1,24,0.04
18085290,6438,True,http,6,1,803,0.0012437810945273632
18085453,6438,False,ping,6,1,24,0.04
18085289,6438,True,ping,6,2,802,0.0024875621890547263
18085452,6438,False,traceroute,6,1,24,0.04
18085288,6438,True,traceroute,6,2,802,0.0024875621890547263
88853926,6447,False,http,4,1,0,1.0
88853925,6447,False,ping,4,1,0,1.0
88853923,6447,False,traceroute,4,1,0,1.0
18392225,6448,False,http,4,1,126,0.007874015748031496
18392132,6448,True,http,4,1,879,0.0011363636363636363
18392224,6448,False,ping,4,1,126,0.007874015748031496
18392130,6448,True,ping,4,2,878,0.0022727272727272726
18392223,6448,False,traceroute,4,1,126,0.007874015748031496
18392129,6448,True,traceroute,4,2,878,0.0022727272727272726
20741327,6475,False,http,6,1,0,1.0
20741326,6475,False,ping,6,1,0,1.0
20741325,6475,False,traceroute,6,1,0,1.0
86247159,6492,False,http,4,1,0,1.0
86247158,6492,False,ping,4,1,0,1.0
86247157,6492,False,traceroute,4,1,0,1.0
22597187,6508,False,http,4,1,0,1.0
22597186,6508,False,ping,4,1,0,1.0
22597185,6508,False,traceroute,4,1,0,1.0
19949006,6513,False,http,4,0,149,0.0
19948895,6513,True,http,4,0,880,0.0
19949005,6513,False,ping,4,0,149,0.0
19948894,6513,True,ping,4,1,879,0.0011363636363636363
19949004,6513,False,traceroute,4,0,149,0.0
19948893,6513,True,traceroute,4,1,879,0.0011363636363636363
20309821,6517,False,http,6,1,21,0.045454545454545456
20309430,6517,True,http,6,1,803,0.0012437810945273632
20309820,6517,False,ping,6,1,21,0.045454545454545456
20309429,6517,True,ping,6,2,802,0.0024875621890547263
20309819,6517,False,traceroute,6,1,21,0.045454545454545456
20309428,6517,True,traceroute,6,2,802,0.0024875621890547263
20353682,6518,False,http,6,1,33,0.029411764705882353
20353532,6518,True,http,6,1,803,0.0012437810945273632
20353681,6518,False,ping,6,1,33,0.029411764705882353
20353531,6518,True,ping,6,2,802,0.0024875621890547263
20353680,6518,False,traceroute,6,1,33,0.029411764705882353
20353530,6518,True,traceroute,6,2,802,0.0024875621890547263
88739287,6521,False,http,4,1,0,1.0
88739322,6521,False,http,6,1,0,1.0
88739286,6521,False,ping,4,1,0,1.0
88739321,6521,False,ping,6,1,0,1.0
88739285,6521,False,traceroute,4,1,0,1.0
88739319,6521,False,traceroute,6,1,0,1.0
20404938,6525,False,http,6,1,29,0.03333333333333333
20404906,6525,True,http,6,1,803,0.0012437810945273632
20404937,6525,False,ping,6,1,29,0.03333333333333333
20404905,6525,True,ping,6,2,802,0.0024875621890547263
20404936,6525,False,traceroute,6,1,29,0.03333333333333333
20404904,6525,True,traceroute,6,2,802,0.0024875621890547263
20937927,6540,False,http,6,1,54,0.01818181818181818
20937763,6540,True,http,6,1,803,0.0012437810945273632
20937926,6540,False,ping,6,1,54,0.01818181818181818
20937762,6540,True,ping,6,2,802,0.0024875621890547263
20937925,6540,False,traceroute,6,1,54,0.01818181818181818
20937761,6540,True,traceroute,6,2,802,0.0024875621890547263
88140625,6543,False,http,4,1,0,1.0
88122966,6543,True,http,4,2,885,0.002254791431792559
88140685,6543,False,http,6,1,0,1.0
88140624,6543,False,ping,4,1,0,1.0
88140684,6543,False,ping,6,1,0,1.0
88140623,6543,False,traceroute,4,1,0,1.0
88140683,6543,False,traceroute,6,1,0,1.0
21318259,6547,False,http,6,0,48,0.0
21295729,6547,True,http,6,0,804,0.0
21994561,6562,False,http,6,1,103,0.009615384615384616
21992849,6562,True,http,6,1,803,0.0012437810945273632
21994560,6562,False,ping,6,1,103,0.009615384615384616
21992848,6562,True,ping,6,2,802,0.0024875621890547263
21994559,6562,False,traceroute,6,1,103,0.009615384615384616
21992847,6562,True,traceroute,6,2,802,0.0024875621890547263
88792094,6582,False,http,4,1,0,1.0
88792098,6582,False,http,6,1,0,1.0
88792093,6582,False,ping,4,1,0,1.0
88792097,6582,False,ping,6,1,0,1.0
88792092,6582,False,traceroute,4,1,0,1.0
88792096,6582,False,traceroute,6,1,0,1.0
22526256,6591,False,http,4,1,136,0.0072992700729927005
22525755,6591,True,http,4,1,879,0.0011363636363636363
22526259,6591,False,http,6,1,110,0.009009009009009009
22525758,6591,True,http,6,1,803,0.0012437810945273632
23103874,6632,False,http,4,1,0,1.0
23103877,6632,False,http,6,1,0,1.0
23103873,6632,False,ping,4,1,0,1.0
23103876,6632,False,ping,6,1,0,1.0
23103872,6632,False,traceroute,4,1,0,1.0
23103875,6632,False,traceroute,6,1,0,1.0
23119996,6633,False,http,6,1,107,0.009259259259259259
23119204,6633,True,http,6,1,803,0.0012437810945273632
23119995,6633,False,ping,6,1,107,0.009259259259259259
23119203,6633,True,ping,6,2,802,0.0024875621890547263
23119994,6633,False,traceroute,6,1,107,0.009259259259259259
23119202,6633,True,traceroute,6,2,802,0.0024875621890547263
23343559,6666,False,http,4,1,0,1.0
23343562,6666,False,http,6,1,0,1.0
23343558,6666,False,ping,4,1,0,1.0
23343561,6666,False,ping,6,1,0,1.0
23343557,6666,False,traceroute,4,1,0,1.0
23343560,6666,False,traceroute,6,1,0,1.0
23526568,6679,False,http,6,1,143,0.006944444444444444
23524869,6679,True,http,6,1,803,0.0012437810945273632
23526567,6679,False,ping,6,1,143,0.006944444444444444
23524868,6679,True,ping,6,2,802,0.0024875621890547263
23526566,6679,False,traceroute,6,1,144,0.006896551724137931
23524867,6679,True,traceroute,6,2,802,0.0024875621890547263
23594546,6683,False,http,6,0,126,0.0
23589841,6683,True,http,6,0,804,0.0
88914334,6689,False,http,4,1,91,0.010869565217391304
88756271,6689,True,http,4,1,886,0.0011273957158962795
88914333,6689,False,ping,4,1,91,0.010869565217391304
88756270,6689,True,ping,4,2,885,0.002254791431792559
88914332,6689,False,traceroute,4,1,91,0.010869565217391304
88756269,6689,True,traceroute,4,2,885,0.002254791431792559
88943969,6716,False,http,4,1,0,1.0
88943982,6716,False,http,6,1,0,1.0
88943968,6716,False,ping,4,1,0,1.0
88943978,6716,False,ping,6,1,0,1.0
88943967,6716,False,traceroute,4,1,0,1.0
88943977,6716,False,traceroute,6,1,0,1.0
23836532,6718,False,http,6,1,130,0.007633587786259542
23834672,6718,True,http,6,1,803,0.0012437810945273632
23836531,6718,False,ping,6,1,130,0.007633587786259542
23834671,6718,True,ping,6,2,802,0.0024875621890547263
23836530,6718,False,traceroute,6,1,130,0.007633587786259542
23834670,6718,True,traceroute,6,2,802,0.0024875621890547263
23847884,6719,False,http,4,1,0,1.0
23847887,6719,False,http,6,1,0,1.0
23847883,6719,False,ping,4,1,0,1.0
23847886,6719,False,ping,6,1,0,1.0
23847882,6719,False,traceroute,4,1,0,1.0
23847885,6719,False,traceroute,6,1,0,1.0
88961273,6724,False,http,6,1,10,0.09090909090909091
88756341,6724,True,http,6,1,810,0.0012330456226880395
88961272,6724,False,ping,6,1,10,0.09090909090909091
88756340,6724,True,ping,6,2,809,0.002466091245376079
88961271,6724,False,traceroute,6,1,10,0.09090909090909091
88756339,6724,True,traceroute,6,2,809,0.002466091245376079
23871038,6725,False,http,6,0,144,0.0
23870647,6725,True,http,6,0,804,0.0
23871037,6725,False,ping,6,0,144,0.0
23870646,6725,True,ping,6,1,803,0.0012437810945273632
